Wall time,Step,Value
1661088183.216792,82,0.18404996395111084
1661088192.106324,83,0.17192977666854858
1661088200.952024,84,0.16075952351093292
1661088209.794776,85,0.148556187748909
1661088218.600895,86,0.13810063898563385
1661088227.475891,87,0.12737055122852325
1661088236.253959,88,0.1176772341132164
1661088245.119787,89,0.10790078341960907
1661088254.002978,90,0.09993941336870193
1661088262.849548,91,0.09037945419549942
1661088271.718795,92,0.08291908353567123
1661088280.587646,93,0.07535508275032043
1661088289.411017,94,0.06818541884422302
1661088298.266863,95,0.061729464679956436
1661088307.10146,96,0.05502982437610626
1661088315.893665,97,0.04990736395120621
1661088324.803611,98,0.04416327551007271
1661088333.645107,99,0.039198875427246094
1661088342.604029,100,0.034742292016744614
1661088351.621757,101,0.03070036880671978
1661088360.583968,102,0.026633720844984055
1661088369.467228,103,0.023239189758896828
1661088378.267724,104,0.020192384719848633
1661088387.149786,105,0.01723308488726616
1661088395.974318,106,0.014734080992639065
1661088404.826137,107,0.012595970183610916
1661088413.768894,108,0.010608825832605362
1661088422.673665,109,0.008853365667164326
1661088431.607941,110,0.007315876893699169
1661088440.52599,111,0.006032433360815048
1661088449.325617,112,0.004946709144860506
1661088458.196321,113,0.0039824689738452435
1661088467.068075,114,0.0031979226041585207
1661088475.969285,115,0.0025502124335616827
1661088484.755804,116,0.001991736702620983
1661088493.669333,117,0.0015623104991391301
1661088502.497159,118,0.0012059465516358614
1661088511.474142,119,0.0009196593891829252
1661088520.434909,120,0.0007037472096271813
1661088529.269476,121,0.0005360488430596888
1661088538.102,122,0.0004054179007653147
1661088547.03996,123,0.0003108594100922346
1661088555.899943,124,0.00023940493701957166
1661088564.640227,125,0.00018826246378012002
1661088573.517911,126,0.00015358599193859845
1661088582.390578,127,0.00012577792222145945
1661088591.17075,128,0.00011035201168851927
1661088600.046166,129,9.963629418052733e-05
1661088608.865115,130,9.01741732377559e-05
1661088617.709952,131,8.646790229249746e-05
1661088626.601769,132,8.274072752101347e-05
1661088635.606352,133,8.335409802384675e-05
1661088644.489917,134,7.920418283902109e-05
1661088653.336037,135,8.105483721010387e-05
1661088662.414228,136,7.850148540455848e-05
1661088671.215344,137,8.179982251022011e-05
1661088679.947628,138,7.854928117012605e-05
1661088688.607822,139,8.007568976609036e-05
1661088697.375268,140,8.012035686988384e-05
1661088706.157679,141,7.770747470203787e-05
1661088714.930161,142,8.034869824768975e-05
1661088723.68416,143,7.95257292338647e-05
1661088732.444732,144,7.791462121531367e-05
1661088741.178947,145,7.983923569554463e-05
1661088749.823404,146,7.976881897775456e-05
1661088758.788137,147,7.857353193685412e-05
1661088767.71021,148,8.056427031988278e-05
1661088776.614285,149,7.864507642807439e-05
1661088785.768944,150,7.996678323252127e-05
1661088794.771207,151,7.927766273496673e-05
1661088803.618796,152,7.907381950644776e-05
1661088812.487564,153,7.913450099295005e-05
1661088821.381245,154,7.976868801051751e-05
1661088830.319558,155,7.847561209928244e-05
1661088838.996505,156,7.989894947968423e-05
1661088847.858936,157,7.954526518005878e-05
1661088856.701296,158,8.093469659797847e-05
1661088865.832858,159,7.804521010257304e-05
1661088874.723269,160,7.831111724954098e-05
1661088883.658091,161,7.978305802680552e-05
1661088892.67749,162,7.945441029733047e-05
1661088901.506736,163,7.842278137104586e-05
1661088910.35697,164,8.071161573752761e-05
1661088919.190601,165,8.056429214775562e-05
1661088928.097805,166,7.764595648040995e-05
1661088937.081566,167,7.948340498842299e-05
1661088946.163665,168,7.897132309153676e-05
1661088955.096686,169,7.958516653161496e-05
1661088964.067669,170,7.948880374897271e-05
1661088972.978974,171,7.931901927804574e-05
1661088981.880888,172,7.86309246905148e-05
1661088990.728692,173,7.944405660964549e-05
1661088999.743781,174,8.06571333669126e-05
1661089008.569229,175,7.948512939037755e-05
1661089017.371891,176,7.959518552524969e-05
1661089026.224843,177,7.923377415863797e-05
1661089035.008872,178,7.906040991656482e-05
1661089043.875812,179,7.779770385241136e-05
1661089052.747704,180,8.06026509962976e-05
1661089061.462315,181,7.801668834872544e-05
1661089070.380316,182,8.076702943071723e-05
1661089079.29175,183,8.103620348265395e-05
1661089088.173051,184,7.667349564144388e-05
1661089097.044472,185,8.074386278167367e-05
1661089105.831326,186,7.945223478600383e-05
1661089114.684217,187,7.777558494126424e-05
1661089123.519729,188,7.968345016706735e-05
1661089132.293709,189,8.15353196230717e-05
1661089141.160315,190,7.816965080564842e-05
1661089150.118795,191,7.841686601750553e-05
1661089158.931541,192,7.934116729302332e-05
1661089167.752675,193,8.015747152967378e-05
1661089176.644243,194,7.868222746765241e-05
1661089185.475647,195,8.007022552192211e-05
1661089194.285512,196,7.961092342156917e-05
1661089203.086047,197,7.791620009811595e-05
1661089211.917502,198,7.958651258377358e-05
1661089220.770397,199,7.978254870977253e-05
1661089229.723966,200,8.093488577287644e-05
1661089238.581317,201,7.853547140257433e-05
1661089247.383014,202,7.760513835819438e-05
1661089256.288572,203,8.017115032998845e-05
1661089265.154291,204,7.888162508606911e-05
1661089273.985907,205,7.987860590219498e-05
1661089282.770791,206,8.01998030510731e-05
1661089291.545227,207,7.979457586770877e-05
1661089300.277031,208,7.848404493415728e-05
1661089309.055208,209,7.832100527593866e-05
1661089317.723166,210,8.060928666964173e-05
1661089326.487427,211,7.940443174447864e-05
1661089335.269374,212,7.798505248501897e-05
1661089343.988365,213,7.997197099030018e-05
1661089352.694356,214,7.885995000833645e-05
1661089361.530123,215,7.996604108484462e-05
1661089370.22778,216,8.085866284091026e-05
1661089379.002636,217,7.763638132018968e-05
1661089387.777436,218,7.892971916589886e-05
1661089396.465882,219,8.013271144591272e-05
1661089405.219841,220,8.080845873337239e-05
1661089414.06459,221,7.826360524632037e-05
1661089422.800898,222,7.856250886106864e-05
1661089431.585859,223,8.137638360494748e-05
1661089440.296592,224,7.829428068362176e-05
1661089449.066871,225,7.767318311380222e-05
1661089457.813608,226,8.028606680454686e-05
1661089466.650781,227,7.906481914687902e-05
1661089475.509542,228,8.126072498271242e-05
1661089484.245141,229,7.791131065459922e-05
1661089492.950744,230,7.908564293757081e-05
1661089501.723577,231,7.93227955000475e-05
1661089510.483307,232,7.97607863205485e-05
1661089519.281097,233,7.842940249247476e-05
1661089527.978834,234,8.011427416931838e-05
1661089536.860122,235,7.85962984082289e-05
1661089545.648091,236,7.955238834256306e-05
1661089554.434221,237,8.059869287535548e-05
1661089563.170804,238,7.856402226025239e-05
1661089571.872289,239,7.96719832578674e-05
1661089580.637882,240,7.995949999894947e-05
1661089589.352483,241,8.072066702879965e-05
1661089598.090587,242,7.862344500608742e-05
1661089606.791142,243,7.82830611569807e-05
1661089615.572132,244,7.847398228477687e-05
1661089624.446997,245,8.093284122878686e-05
1661089633.275259,246,7.796183490427211e-05
1661089641.975255,247,8.057012018980458e-05
1661089650.668671,248,8.081740816123784e-05
1661089659.420925,249,7.861077756388113e-05
1661089668.189268,250,7.772655953885987e-05
1661089677.014523,251,8.125559543259442e-05
1661089685.847974,252,7.87993922131136e-05
1661089694.43641,253,8.077381062321365e-05
1661089703.183604,254,7.883705984568223e-05
1661089712.008049,255,8.116523531498387e-05
1661089720.748389,256,7.661060953978449e-05
1661089729.556832,257,8.006104326341301e-05
1661089738.252733,258,7.952497981023043e-05
1661089747.007302,259,7.962568633956835e-05
1661089755.769059,260,7.82823481131345e-05
1661089764.540764,261,8.138338307617232e-05
1661089773.218058,262,7.838213059585541e-05
1661089781.920142,263,8.152446389431134e-05
1661089790.700649,264,7.812112744431943e-05
1661089799.338934,265,8.043363050092012e-05
1661089808.088286,266,7.908598490757868e-05
1661089816.858271,267,7.833556446712464e-05
1661089825.584671,268,8.067584712989628e-05
1661089834.427692,269,7.965188706293702e-05
1661089843.15932,270,8.008605072973296e-05
1661089851.841096,271,7.845392246963456e-05
1661089860.604039,272,7.95012092567049e-05
1661089869.348922,273,7.99404297140427e-05
1661089878.064894,274,8.119060657918453e-05
1661089886.807983,275,7.921697397250682e-05
1661089895.586837,276,7.932556763989851e-05
1661089904.320557,277,8.060235268203542e-05
1661089913.061458,278,8.073326898738742e-05
1661089921.796472,279,7.986417767824605e-05
1661089930.603916,280,8.085527224466205e-05
1661089939.404869,281,7.83787399996072e-05
1661089948.00499,282,8.237603469751775e-05
1661089956.739109,283,8.25477545731701e-05
1661089965.506127,284,8.074699871940538e-05
1661089974.195767,285,8.071845513768494e-05
1661089982.833474,286,8.055981015786529e-05
1661089991.56805,287,7.97546817921102e-05
1661090000.199845,288,8.145160973072052e-05
1661090008.928454,289,8.028068259591237e-05
1661090017.723872,290,8.000349043868482e-05
1661090026.580727,291,7.993035978870466e-05
1661090035.34077,292,7.895040471339598e-05
1661090043.980829,293,8.079137478489429e-05
1661090052.762898,294,8.015216008061543e-05
1661090061.407368,295,8.003247785381973e-05
1661090069.991417,296,7.80294431024231e-05
1661090078.74916,297,8.26446121209301e-05
1661090087.390616,298,7.909885607659817e-05
1661090096.05584,299,8.202145545510575e-05
1661090104.854014,300,7.991731399670243e-05
1661090113.693374,301,8.037958468776196e-05
1661090122.377452,302,8.126375178107992e-05
1661090131.411814,303,8.085557055892423e-05
1661090140.190407,304,8.10351048130542e-05
1661090148.770304,305,7.972570892889053e-05
1661090157.422059,306,8.343564695678651e-05
1661090166.16767,307,7.892247231211513e-05
1661090174.886584,308,7.97892062109895e-05
1661090183.710016,309,8.256318687926978e-05
1661090192.453917,310,8.097357203951105e-05
1661090201.161368,311,8.162378071574494e-05
1661090209.866861,312,8.159314165823162e-05
1661090218.595885,313,8.170369255822152e-05
1661090227.390854,314,8.2598693552427e-05
1661090236.115885,315,8.248703670687973e-05
1661090244.85415,316,8.134511881507933e-05
1661090253.612929,317,8.067916496656835e-05
1661090262.353951,318,8.064707071753219e-05
1661090271.140275,319,8.336461178259924e-05
1661090279.808777,320,8.277910819742829e-05
1661090288.512103,321,7.915487367426977e-05
1661090297.246133,322,8.364277891814709e-05
1661090305.891283,323,8.60490181366913e-05
1661090314.613406,324,8.267743396572769e-05
1661090323.315636,325,8.084436558419839e-05
1661090332.033358,326,8.253628038801253e-05
1661090340.806756,327,8.286186493933201e-05
1661090349.676749,328,8.474741480313241e-05
1661090358.464902,329,8.231087849708274e-05
1661090367.175928,330,8.0042977060657e-05
1661090375.906596,331,8.367183909285814e-05
1661090384.73152,332,8.454939961666241e-05
1661090393.396067,333,8.21399298729375e-05
1661090402.071638,334,8.142164733726531e-05
1661090410.756446,335,8.176076516974717e-05
1661090419.54971,336,8.056538354139775e-05
1661090428.248611,337,8.081645501079038e-05
1661090437.12749,338,8.303508366225287e-05
1661090445.826839,339,8.469471504213288e-05
1661090454.481203,340,8.355812315130606e-05
1661090463.336747,341,8.402448293054476e-05
1661090472.026138,342,8.164842438418418e-05
1661090480.800308,343,8.314151637023315e-05
1661090489.513152,344,8.388803689740598e-05
1661090498.277129,345,7.933386950753629e-05
1661090506.989791,346,8.336934843100607e-05
1661090515.753364,347,8.009733573999256e-05
1661090524.646347,348,8.327862451551482e-05
1661090533.449661,349,8.162190351868048e-05
1661090542.225742,350,8.520553092239425e-05
1661090550.984261,351,7.979056681506336e-05
1661090559.753065,352,8.141261787386611e-05
1661090568.483513,353,8.536004315828905e-05
1661090577.26231,354,8.274814172182232e-05
1661090586.101794,355,8.370760770048946e-05
1661090594.847229,356,7.998137880349532e-05
1661090603.657464,357,8.19619745016098e-05
1661090612.341269,358,8.156813419191167e-05
1661090621.005815,359,8.127432374749333e-05
1661090629.890538,360,8.305810479214415e-05
1661090638.751731,361,8.339690248249099e-05
1661090647.451952,362,8.089997572824359e-05
1661090656.216752,363,8.275462460005656e-05
1661090664.943148,364,8.221212192438543e-05
1661090673.679907,365,7.933231972856447e-05
1661090682.39279,366,8.372935553779826e-05
1661090690.978621,367,8.112534851534292e-05
1661090699.635013,368,8.169365901267156e-05
1661090708.379476,369,8.046645962167531e-05
1661090717.144276,370,8.271363913081586e-05
1661090725.920989,371,8.288182289106771e-05
1661090734.722081,372,8.065618749242276e-05
1661090743.314735,373,8.13535662018694e-05
1661090752.000333,374,7.851586997276172e-05
1661090760.740598,375,8.328611147589982e-05
1661090769.518851,376,8.08974655228667e-05
1661090778.162391,377,8.182020974345505e-05
1661090786.875133,378,8.136386168189347e-05
1661090795.662289,379,8.100433478830382e-05
1661090804.447791,380,8.261582115665078e-05
1661090813.191914,381,8.007464930415154e-05
1661090822.078597,382,8.109890768537298e-05
1661090830.910584,383,8.112598152365535e-05
1661090839.736812,384,7.976456254255027e-05
1661090848.563721,385,8.08394979685545e-05
1661090857.406448,386,8.180188160622492e-05
1661090866.112558,387,8.11144636827521e-05
1661090874.81827,388,7.945937250042334e-05
1661090883.563208,389,8.308047108585015e-05
1661090892.346976,390,8.119174890452996e-05
1661090901.150773,391,8.019592496566474e-05
1661090909.975296,392,8.100415288936347e-05
1661090918.637497,393,8.12771831988357e-05
1661090927.339948,394,7.996236672624946e-05
1661090935.989398,395,8.179810538422316e-05
1661090944.702163,396,8.09298362582922e-05
1661090953.432474,397,8.11548889032565e-05
1661090962.142883,398,8.201604941859841e-05
1661090970.979414,399,8.035311475396156e-05
1661090979.843676,400,8.114983211271465e-05
1661090988.576459,401,8.161696314346045e-05
1661090997.300403,402,8.203469042200595e-05
1661091006.112057,403,7.993478357093409e-05
1661091014.825513,404,7.987606659298763e-05
1661091023.592351,405,8.021820394787937e-05
1661091032.341634,406,8.063301356742159e-05
1661091041.176772,407,8.02877766545862e-05
1661091049.799987,408,8.227246144087985e-05
1661091058.505346,409,8.009139128262177e-05
1661091067.280929,410,8.17445179563947e-05
1661091075.998217,411,8.019951928872615e-05
1661091084.735475,412,8.083463035291061e-05
1661091093.621142,413,7.922861550468951e-05
1661091102.389224,414,8.291355334222317e-05
1661091111.112476,415,7.96792155597359e-05
1661091119.763112,416,7.972482853801921e-05
1661091128.631254,417,7.981839735293761e-05
1661091137.403378,418,8.192379027605057e-05
1661091146.140741,419,7.998599903658032e-05
1661091154.825802,420,8.102625724859536e-05
1661091163.589224,421,7.942848606035113e-05
1661091172.360885,422,8.16356114228256e-05
1661091181.082589,423,8.106578752631322e-05
1661091189.876203,424,8.060147956712171e-05
1661091198.622731,425,7.841922342777252e-05
1661091207.408571,426,8.245019853347912e-05
1661091216.230055,427,7.936791371321306e-05
1661091224.890047,428,8.201576565625146e-05
1661091233.540813,429,8.035762584768236e-05
1661091242.319403,430,8.034570055315271e-05
1661091251.056789,431,7.978826761245728e-05
1661091259.804203,432,8.134245581459254e-05
1661091268.460191,433,7.951087172841653e-05
1661091277.260425,434,7.97375978436321e-05
1661091286.074757,435,8.023579721339047e-05
1661091294.892496,436,8.185666956705973e-05
1661091303.732975,437,7.944373646751046e-05
1661091312.506036,438,8.053016063058749e-05
1661091321.207,439,8.01523492555134e-05
1661091329.994,440,7.964467658894137e-05
1661091338.790753,441,8.269549289252609e-05
1661091347.528886,442,7.836809527361766e-05
1661091356.227871,443,8.158459968399256e-05
1661091365.012767,444,7.902314973762259e-05
1661091373.773595,445,8.040441025514156e-05
1661091382.539106,446,8.05933668743819e-05
1661091391.255233,447,8.125812746584415e-05
1661091399.971774,448,7.908997940830886e-05
1661091408.740659,449,7.948128768475726e-05
1661091417.478471,450,7.977638597367331e-05
1661091426.198827,451,8.01159258116968e-05
1661091434.978769,452,8.295947918668389e-05
1661091443.803947,453,7.935237226774916e-05
1661091452.635919,454,7.957787602208555e-05
1661091461.477483,455,8.17839172668755e-05
1661091470.273472,456,7.897173782112077e-05
1661091479.120797,457,8.130600326694548e-05
1661091487.880299,458,7.878863107180223e-05
1661091496.567603,459,8.029200398596004e-05
1661091505.260748,460,8.077191887423396e-05
1661091514.064825,461,7.866300438763574e-05
1661091522.955634,462,8.15729727037251e-05
1661091531.72025,463,7.944354729261249e-05
1661091540.520364,464,8.081427949946374e-05
1661091549.375593,465,8.051482291193679e-05
1661091558.079519,466,8.035953214857727e-05
1661091566.708074,467,7.940638170111924e-05
1661091575.501358,468,8.149698260240257e-05
1661091584.267134,469,7.929208368295804e-05
1661091593.055506,470,8.07268952485174e-05
1661091601.884738,471,7.946562254801393e-05
1661091610.627181,472,8.037607767619193e-05
1661091619.263957,473,8.088719914667308e-05
1661091627.97439,474,7.912171713542193e-05
1661091636.793839,475,7.953390741022304e-05
1661091645.530082,476,8.032089681364596e-05
1661091654.335428,477,8.000333764357492e-05
1661091663.152013,478,8.088343747658655e-05
1661091671.932471,479,7.99992194515653e-05
1661091680.584665,480,7.912512228358537e-05
1661091689.362677,481,8.11512945801951e-05
1661091698.227717,482,8.151627116603777e-05
1661091707.002916,483,7.979880319908261e-05
1661091715.85475,484,7.739903230685741e-05
1661091724.729215,485,8.340871863765642e-05
1661091733.528662,486,7.810655370121822e-05
1661091742.248118,487,8.107654139166698e-05
1661091751.096892,488,8.004003029782325e-05
1661091759.891383,489,8.098303078440949e-05
1661091768.641952,490,7.844671927159652e-05
1661091777.513998,491,8.035694918362424e-05
1661091786.35279,492,8.101070125121623e-05
1661091795.073667,493,8.033961057662964e-05
1661091803.769644,494,8.079285908024758e-05
1661091812.568962,495,7.887448009569198e-05
1661091821.362178,496,8.056502701947466e-05
1661091830.052669,497,7.94915176811628e-05
1661091838.861905,498,8.043697016546503e-05
1661091847.732735,499,8.205091580748558e-05
1661091856.469836,500,7.82956849434413e-05
1661091865.248525,501,8.216215064749122e-05
1661091874.040161,502,8.124103624140844e-05
1661091882.817472,503,8.015802450245246e-05
1661091891.584087,504,8.030155731830746e-05
1661091900.380953,505,8.266416989499703e-05
1661091909.166173,506,7.990268204594031e-05
1661091917.924932,507,8.05007730377838e-05
1661091926.584797,508,8.211316890083253e-05
1661091935.350978,509,7.868243119446561e-05
1661091944.118149,510,8.180275472113863e-05
1661091952.823415,511,8.057514060055837e-05
1661091961.625752,512,8.059142419369891e-05
1661091970.491554,513,7.90813282947056e-05
1661091979.303902,514,8.237520523834974e-05
1661091987.964393,515,7.988508878042921e-05
1661091996.700033,516,7.866290252422914e-05
1661092005.42861,517,8.120255370158702e-05
1661092014.178377,518,8.019052620511502e-05
1661092022.844377,519,8.104088919935748e-05
1661092031.571674,520,7.931891013868153e-05
1661092040.281625,521,8.048646850511432e-05
1661092049.027283,522,8.074916695477441e-05
1661092057.862143,523,7.935560279292986e-05
1661092066.719543,524,8.049610914895311e-05
1661092075.46574,525,7.989427103893831e-05
1661092084.231375,526,8.067358430707827e-05
1661092093.101441,527,8.057473314693198e-05
1661092101.869784,528,7.958310015965253e-05
1661092110.589643,529,7.959835056681186e-05
1661092119.467213,530,7.981107773957774e-05
1661092128.229209,531,8.071892807492986e-05
1661092136.948255,532,8.100408740574494e-05
1661092145.715818,533,7.86194868851453e-05
1661092154.57206,534,8.070528565440327e-05
1661092163.313458,535,8.044943388085812e-05
1661092172.095103,536,7.890850974945351e-05
1661092180.982746,537,8.090922347037122e-05
1661092189.816298,538,7.957603520480916e-05
1661092198.696358,539,8.002903632586822e-05
1661092207.507326,540,8.031239121919498e-05
1661092216.348821,541,8.05819800007157e-05
1661092225.079025,542,8.091539348242804e-05
1661092233.810173,543,7.915787136880681e-05
1661092242.622115,544,8.065966540016234e-05
1661092251.335456,545,7.952853775350377e-05
1661092260.042945,546,7.904324593255296e-05
1661092268.889494,547,8.107925532385707e-05
1661092277.724664,548,8.09321936685592e-05
1661092286.634488,549,7.967627607285976e-05
1661092295.378122,550,7.972023740876466e-05
1661092304.11193,551,8.120560232782736e-05
1661092312.809844,552,7.998185174074024e-05
1661092321.469345,553,8.05304734967649e-05
1661092330.310975,554,8.061444532359019e-05
1661092339.071225,555,8.003054244909436e-05
1661092348.059312,556,7.868944521760568e-05
1661092356.915782,557,8.268193050753325e-05
1661092365.759971,558,7.94489897089079e-05
1661092374.62791,559,7.860687765059993e-05
1661092383.408455,560,8.024203270906582e-05
1661092392.302032,561,7.90700942161493e-05
1661092401.138383,562,8.110134513117373e-05
1661092409.963795,563,7.963013194967061e-05
1661092418.725242,564,7.986191485542804e-05
1661092427.509129,565,8.033654739847407e-05
1661092436.19934,566,8.105431334115565e-05
1661092444.999175,567,8.09200937510468e-05
1661092453.739473,568,7.880476186983287e-05
1661092462.563525,569,7.99389963503927e-05
1661092471.227451,570,8.13982987892814e-05
1661092479.987251,571,7.829601236153394e-05
1661092488.86202,572,7.865773659432307e-05
1661092497.621249,573,8.164426981238648e-05
1661092506.38782,574,8.157364936778322e-05
1661092515.242986,575,7.728602940915152e-05
1661092524.461238,576,8.116036769933999e-05
1661092533.660774,577,8.00015332060866e-05
1661092542.644355,578,7.95922678662464e-05
1661092551.822824,579,8.017235086299479e-05
1661092560.785082,580,7.892995199654251e-05
1661092569.86399,581,7.93120198068209e-05
1661092579.058642,582,8.010923193069175e-05
1661092588.310447,583,7.955136970849708e-05
1661092597.448347,584,8.155622344929725e-05
1661092606.592004,585,7.989550067577511e-05
1661092615.600205,586,7.922377699287608e-05
1661092624.637697,587,8.111676288535818e-05
1661092633.557167,588,7.962234667502344e-05
1661092642.386011,589,7.927455590106547e-05
1661092651.355962,590,7.982551323948428e-05
1661092661.073225,591,8.047529263421893e-05
1661092670.589602,592,7.971280138008296e-05
1661092680.012003,593,8.018485095817596e-05
1661092689.433355,594,7.91668426245451e-05
1661092698.714975,595,7.916514005046338e-05
1661092708.082901,596,8.001520473044366e-05
1661092717.268102,597,7.94529914855957e-05
1661092726.193712,598,7.982841634657234e-05
1661092735.361498,599,8.115761011140421e-05
1661092744.676695,600,7.904497033450752e-05
1661092753.856169,601,8.013717160793021e-05
1661092763.07116,602,8.051387703744695e-05
1661092772.328018,603,7.975214248290285e-05
1661092781.672303,604,8.062064443947747e-05
1661092791.472974,605,7.851389818824828e-05
1661092801.118295,606,8.087313472060487e-05
1661092810.542295,607,7.870554691180587e-05
1661092819.757762,608,7.950913277454674e-05
1661092828.959151,609,8.071574120549485e-05
1661092838.478168,610,7.902651850599796e-05
1661092847.766865,611,8.085841545835137e-05
1661092857.156296,612,8.011245517991483e-05
1661092866.796388,613,7.961593655636534e-05
1661092876.297465,614,8.031713514355943e-05
1661092885.79989,615,7.978317444212735e-05
1661092894.984769,616,8.097009413177148e-05
1661092904.208264,617,7.930706487968564e-05
1661092913.330245,618,7.991630263859406e-05
1661092922.517792,619,7.899005140643567e-05
1661092931.927763,620,7.954622560646385e-05
1661092941.167885,621,7.914747402537614e-05
1661092950.793162,622,8.112767682177946e-05
1661092959.94902,623,7.916111644590273e-05
1661092969.021096,624,7.926244870759547e-05
1661092978.131469,625,8.016559149837121e-05
1661092987.247033,626,8.012584294192493e-05
1661092996.374357,627,7.908936822786927e-05
1661093005.460936,628,8.06022435426712e-05
1661093014.55451,629,8.022419206099585e-05
1661093024.169675,630,7.90881531429477e-05
1661093033.57384,631,7.876031304476783e-05
1661093042.637591,632,8.043226989684626e-05
1661093051.967291,633,7.923328666947782e-05
1661093061.271703,634,8.050128963077441e-05
1661093070.565828,635,7.856736920075491e-05
1661093079.649813,636,8.027558942558244e-05
1661093089.051764,637,8.080915722530335e-05
1661093098.599077,638,7.975787593750283e-05
1661093107.823389,639,8.070349576883018e-05
1661093117.006477,640,7.891007408034056e-05
1661093125.979535,641,7.959429058246315e-05
1661093135.002885,642,8.078718383330852e-05
1661093144.156411,643,8.002277172636241e-05
1661093153.406383,644,7.899335469119251e-05
1661093162.732796,645,8.067651651799679e-05
1661093171.90836,646,8.014227205421776e-05
1661093181.150202,647,7.980134978424758e-05
1661093190.382173,648,7.888035906944424e-05
1661093199.546305,649,7.940975046949461e-05
1661093208.955883,650,7.97773027443327e-05
1661093218.116738,651,7.973158062668517e-05
1661093227.069955,652,8.063483983278275e-05
1661093236.098817,653,7.876219024183229e-05
1661093245.201625,654,8.07471587904729e-05
1661093254.49395,655,8.009577140910551e-05
1661093263.863421,656,8.056369551923126e-05
1661093273.315263,657,7.896686292951927e-05
1661093282.562464,658,8.13783990452066e-05
1661093292.043634,659,7.760635344311595e-05
1661093301.488007,660,8.099040132947266e-05
1661093310.60335,661,7.854687282815576e-05
1661093319.601198,662,8.011406316654757e-05
1661093328.54725,663,7.947457925183699e-05
1661093337.547904,664,7.888334221206605e-05
1661093346.479869,665,8.022155816433951e-05
1661093355.441116,666,8.081724809017032e-05
1661093364.680473,667,7.746004848740995e-05
1661093374.040306,668,8.104973676381633e-05
1661093383.339847,669,7.980173541000113e-05
1661093392.514977,670,7.83030191087164e-05
1661093401.495356,671,8.085749141173437e-05
1661093410.683231,672,7.989360165083781e-05
1661093419.882874,673,7.91793063399382e-05
1661093429.065714,674,7.864792860345915e-05
1661093438.038543,675,8.117428660625592e-05
1661093447.311765,676,7.821638428140432e-05
