Wall time,Step,Value
1661615081.100098,0,146.1259307861328
1661615082.965939,1,0.39666080474853516
1661615084.803677,2,0.4003139138221741
1661615086.575851,3,0.4030713737010956
1661615088.52017,4,0.3919168710708618
1661615090.617888,5,0.3904880881309509
1661615092.575486,6,0.40284207463264465
1661615094.404959,7,0.3924421966075897
1661615096.403498,8,0.38306185603141785
1661615098.370133,9,0.3764412999153137
1661615100.361682,10,0.3804718852043152
1661615102.249993,11,0.37946024537086487
1661615104.132045,12,0.3704153895378113
1661615106.005861,13,0.3638719618320465
1661615107.86503,14,0.3675401210784912
1661615109.777948,15,0.3567095100879669
1661615111.687849,16,0.3584878146648407
1661615113.631925,17,0.3481631577014923
1661615115.640872,18,0.3407933712005615
1661615117.561929,19,0.3472927212715149
1661615119.399789,20,0.32656869292259216
1661615121.242622,21,0.32909995317459106
1661615123.033457,22,0.3162500560283661
1661615124.876587,23,0.317851722240448
1661615126.684988,24,0.3091416358947754
1661615128.488504,25,0.2991964817047119
1661615130.306472,26,0.29419779777526855
1661615132.20745,27,0.2893974483013153
1661615134.023425,28,0.2807404696941376
1661615135.872238,29,0.2751109302043915
1661615137.770937,30,0.26190370321273804
1661615139.594913,31,0.26604101061820984
1661615141.469866,32,0.2498212605714798
1661615143.311636,33,0.24759961664676666
1661615145.126488,34,0.23924529552459717
1661615146.91177,35,0.22898471355438232
1661615148.834846,36,0.22181552648544312
1661615150.615021,37,0.2153705358505249
1661615152.3949,38,0.21109376847743988
1661615154.25168,39,0.19665807485580444
1661615156.043639,40,0.1963791847229004
1661615157.881402,41,0.18488182127475739
1661615159.831723,42,0.1757042109966278
1661615161.677475,43,0.17096424102783203
1661615163.574923,44,0.16261078417301178
1661615165.369315,45,0.15702177584171295
1661615167.204805,46,0.14961248636245728
1661615169.195348,47,0.14557796716690063
1661615171.121526,48,0.13684172928333282
1661615173.031404,49,0.12716823816299438
1661615174.909516,50,0.1236041933298111
1661615176.706253,51,0.11620961874723434
1661615178.623507,52,0.1111753061413765
1661615180.460155,53,0.10473322123289108
1661615182.395535,54,0.10179023444652557
1661615184.195904,55,0.09528857469558716
1661615186.087068,56,0.08943244069814682
1661615187.946423,57,0.08518212288618088
1661615189.807124,58,0.0799153745174408
1661615191.674042,59,0.0762520432472229
1661615193.566844,60,0.0730440691113472
1661615195.389882,61,0.06849738210439682
1661615197.24511,62,0.06561724841594696
1661615199.114918,63,0.06291893124580383
1661615200.971093,64,0.05913160741329193
1661615202.85109,65,0.05695511773228645
1661615204.588992,66,0.05458737537264824
1661615206.408073,67,0.05165841430425644
1661615208.214346,68,0.05033602565526962
1661615210.08793,69,0.048403605818748474
