Wall time,Step,Value
1661073361.280981,0,0.562292754650116
1661073367.566374,1,0.16070570051670074
1661073373.935496,2,0.04870946332812309
1661073380.337055,3,0.036735955625772476
1661073386.717311,4,0.029266491532325745
1661073392.917553,5,0.02298896573483944
1661073399.200391,6,0.017702586948871613
1661073405.552766,7,0.013384747318923473
1661073411.756827,8,0.00858356710523367
1661073418.06603,9,0.004570885561406612
1661073424.210507,10,0.001903733005747199
1661073430.349231,11,0.0008761865901760757
1661073436.594096,12,0.0004750668304041028
1661073442.738042,13,0.0003277825890108943
1661073448.956009,14,0.0002534723316784948
1661073455.098256,15,0.00023340486222878098
1661073461.196679,16,0.00022335228277370334
1661073467.288778,17,0.00020660691370721906
1661073473.514964,18,0.00022503768559545279
1661073479.778449,19,0.0005226468201726675
1661073485.967906,20,0.0003500261518638581
1661073492.218814,21,0.00015846586029510945
1661073498.450426,22,0.00018064529285766184
1661073504.648006,23,0.00033241321216337383
1661073510.845892,24,0.0001702547597233206
1661073517.143826,25,0.00018986653594765812
1661073523.363106,26,0.00015943949983920902
1661073529.581263,27,0.0010956496698781848
1661073535.903532,28,0.00013359668082557619
1661073542.170803,29,0.00014809567073825747
1661073548.386741,30,0.00024854866205714643
1661073554.589242,31,0.00013665597361978143
1661073560.783561,32,0.00013152511382941157
1661073566.862772,33,0.00018436592654325068
1661073573.050169,34,0.00011961886048084125
1661073579.241838,35,0.0006647161208093166
1661073585.573391,36,0.00012835595407523215
1661073591.689508,37,0.00014546596503350884
1661073597.833046,38,0.00021485600154846907
1661073603.958706,39,0.00024404311261605471
1661073610.133312,40,0.00016443892673123628
1661073616.299063,41,0.00014175496471580118
1661073622.41511,42,0.00014210265362635255
1661073628.41703,43,0.0009847540641203523
1661073634.560122,44,0.00021942504099570215
1661073640.707326,45,0.00011718496534740552
1661073646.771777,46,0.000117096773465164
1661073652.921573,47,0.00017705657228361815
1661073659.13091,48,0.00013108491839375347
1661073665.327513,49,0.00019304150191601366
1661073671.591419,50,0.00011819438805105165
1661073677.694915,51,0.00017993125948123634
1661073683.949391,52,0.0003976650186814368
1661073690.126864,53,0.0001232220238307491
1661073696.112637,54,0.00016634205530863255
1661073702.336641,55,0.00017572440265212208
1661073708.521913,56,0.00018535235722083598
1661073714.69197,57,0.00023283077462110668
1661073720.666777,58,0.00018256438488606364
1661073726.790514,59,0.00013543997192755342
1661073732.90438,60,0.00028159318026155233
1661073738.956565,61,0.00022874878777656704
1661073745.097907,62,0.0001401255140081048
1661073751.305486,63,0.00011022402759408578
1661073757.568829,64,0.0002727341197896749
1661073763.759081,65,0.00018957009888254106
1661073769.851234,66,0.000183500669663772
1661073776.058013,67,0.00012952506949659437
1661073782.195884,68,0.00022918776085134596
1661073788.31695,69,0.00011883260594913736
1661073794.47017,70,0.00014858602662570775
