Wall time,Step,Value
1661307957.14219,2,56.06719207763672
1661307960.761613,4,57.829837799072266
1661307966.186158,7,57.3655891418457
1661307975.24507,12,56.7484130859375
1661307977.079152,13,57.20938491821289
1661307980.729721,15,56.17822265625
1661307984.34759,17,56.485809326171875
1661307993.317322,22,56.223087310791016
1661307995.143628,23,56.91547775268555
1661307996.969409,24,55.90458679199219
1661307998.80209,25,56.73992156982422
1661308004.191132,28,56.49344253540039
1661308007.913215,30,56.6376838684082
1661308011.497386,32,56.83121109008789
1661308018.71752,36,56.280029296875
1661308024.480996,39,57.4072380065918
1661308033.649844,44,57.38993835449219
1661308035.470293,45,55.3135986328125
1661308039.093106,47,56.2130012512207
1661308044.824861,50,57.47884750366211
1661308055.62474,56,56.37496566772461
1661308059.279523,58,55.01261901855469
1661308064.831699,61,55.54572677612305
1661308068.474565,63,56.371131896972656
1661308070.31706,64,56.125099182128906
1661308072.142063,65,55.53018569946289
1661308075.755204,67,57.01747512817383
1661308083.023658,71,55.107913970947266
1661308086.71513,73,55.809024810791016
1661308090.404592,75,55.33845520019531
1661308092.182676,76,56.36485290527344
1661308093.991537,77,55.78937530517578
1661308103.063099,82,55.27029800415039
1661308106.732382,84,55.3699836730957
1661308108.838572,85,55.56035232543945
1661308112.518865,87,54.98092269897461
1661308118.02499,90,55.075950622558594
1661308121.696845,92,54.651031494140625
1661308130.907928,97,53.523712158203125
1661308134.534156,99,54.475914001464844
1661308141.845573,103,53.69322204589844
1661308143.724163,104,54.46080017089844
1661308149.240454,107,51.91093444824219
1661308151.146874,108,52.4924201965332
1661308162.006608,114,51.5550651550293
1661308171.141034,119,49.0840950012207
1661308174.84749,121,48.53998947143555
1661308178.553052,123,47.21214294433594
1661308184.076399,126,45.110679626464844
1661308187.670465,128,44.04384231567383
1661308191.329989,130,42.73115539550781
1661308193.177011,131,42.299320220947266
1661308194.972554,132,40.57316207885742
1661308204.182497,137,32.208953857421875
1661308207.727578,139,24.050710678100586
1661308218.799412,145,2.560835361480713
1661308220.653783,146,1.7334996461868286
1661308222.464321,147,1.2536834478378296
1661308229.748076,151,0.5103246569633484
1661308233.379991,153,0.35619691014289856
1661308235.19572,154,0.31112897396087646
1661308246.169951,160,0.1508820801973343
1661308248.019849,161,0.13769933581352234
1661308251.720352,163,0.11369893699884415
1661308255.347097,165,0.09835270792245865
1661308259.0519,167,0.08549677580595016
1661308264.614923,170,0.0690251812338829
1661308266.486405,171,0.06612741202116013
1661308272.098438,174,0.05577890947461128
1661308275.724574,176,0.05211152881383896
1661308277.527501,177,0.048340991139411926
1661308288.366775,183,0.036566104739904404
1661308290.174089,184,0.03402048349380493
1661308291.95654,185,0.03468313813209534
1661308297.257064,188,0.031232008710503578
1661308299.052584,189,0.032234255224466324
1661308304.432791,192,0.02489837259054184
1661308309.882899,195,0.6470980644226074
1661308311.707978,196,0.09589822590351105
1661308319.024453,200,0.017134983092546463
1661308322.57906,202,0.01584017276763916
1661308324.392937,203,0.015876399353146553
1661308329.805405,206,0.017141088843345642
1661308337.029649,210,7.600880146026611
1661308338.827081,211,2.3472740650177
1661308340.607667,212,0.14821180701255798
1661308344.241686,214,0.04832557588815689
1661308349.635728,217,0.023940734565258026
1661308351.432694,218,0.020511828362941742
1661308353.316254,219,0.0179692842066288
1661308362.393481,224,0.010269662365317345
1661308366.007654,226,0.008771177381277084
1661308378.628577,233,0.005817702040076256
1661308380.411339,234,0.005578660871833563
1661308385.725503,237,0.004722255747765303
1661308387.493491,238,0.004802454262971878
1661308409.559651,250,0.005367936100810766
1661308416.797577,254,0.002435895614326
1661308422.231866,257,0.002737845992669463
1661308424.036068,258,0.0036736170295625925
1661308434.83586,264,0.0024182400666177273
1661308440.324701,267,0.0021401518024504185
1661308443.957603,269,0.00243399222381413
1661308447.642764,271,0.008291755802929401
1661308453.092522,274,0.0016353247920051217
1661308467.683238,282,0.0013528296258300543
1661308474.892957,286,0.003495147917419672
1661308478.579609,288,0.0019469659309834242
1661308482.269136,290,0.0014873025938868523
1661308484.070093,291,0.0013819235609844327
1661308485.88721,292,0.0012358947424218059
1661308487.714855,293,0.0011317890603095293
1661308489.578449,294,0.0010718927951529622
1661308498.649817,299,0.0007848984678275883
1661308505.940872,303,0.0007911042775958776
1661308507.728898,304,0.0007281659636646509
1661308511.371122,306,0.0007957988418638706
1661308529.392501,316,0.0008381428779102862
1661308534.796204,319,0.005313111934810877
1661308541.900668,323,0.0007514150929637253
1661308545.522957,325,0.00209662108682096
1661308547.319734,326,0.004509954247623682
1661308549.13398,327,0.0006168151739984751
1661308550.924538,328,0.0016386624192819
1661308552.746814,329,0.041815537959337234
1661308554.542381,330,0.03769703954458237
1661308558.209503,332,0.00048493631766177714
1661308559.995221,333,0.0004201896081212908
1661308567.245943,337,0.00036431121407076716
1661308572.712527,340,0.0007731252117082477
1661308576.317336,342,0.0009213857119902968
1661308578.123946,343,0.009545896202325821
1661308583.534035,346,0.0004656883829738945
1661308585.314083,347,0.0038467743434011936
1661308588.938189,349,0.0011248827213421464
1661308590.73145,350,0.0010585479903966188
1661308596.08046,353,0.00048766343388706446
1661308605.119051,358,0.005282685160636902
1661308606.959473,359,0.009123856201767921
1661308608.749774,360,0.0008719199686311185
1661308612.364648,362,0.002963720355182886
1661308619.637282,366,0.0005829959409311414
1661308623.298418,368,0.0035415543243288994
1661308625.081142,369,0.009538926184177399
1661308628.715793,371,0.0003929713857360184
1661308630.553953,372,0.0004589582676999271
1661308635.967814,375,0.002281203167513013
1661308639.553525,377,0.003852939698845148
1661308643.128006,379,0.0005263009807094932
1661308646.696709,381,0.000392740621464327
1661308648.496701,382,0.00036151192034594715
1661308655.729355,386,0.0002960085985250771
1661308661.171967,389,0.00025760105927474797
1661308662.9748,390,0.0002602183376438916
1661308664.759276,391,0.0002484708384145051
1661308668.41479,393,0.00029066327260807157
1661308672.018831,395,0.0002675098367035389
1661308677.446759,398,0.0002844528353307396
1661308688.340298,404,0.004130091518163681
1661308692.057174,406,0.0003312311018817127
1661308695.643239,408,0.002597373677417636
1661308701.094893,411,0.0005950410850346088
1661308708.392145,415,0.0002260733745060861
1661308710.194565,416,0.0002058403188129887
1661308713.891739,418,0.00020029785810038447
1661308717.519673,420,0.00033172150142490864
1661308722.936131,423,0.0014555093366652727
1661308724.74362,424,0.0010797630529850721
1661308726.534291,425,0.00040653799078427255
1661308731.936148,428,0.0011100166011601686
1661308733.748293,429,0.0017676290590316057
1661308740.947383,433,0.00021048838971182704
1661308744.562182,435,0.0002831540768966079
1661308751.781871,439,0.0007924914825707674
1661308757.180753,442,0.000565580849070102
1661308766.19837,447,0.0001866865495685488
1661308769.789249,449,0.0001799294404918328
1661308773.404654,451,0.0003447500348556787
1661308775.186811,452,0.00028163951355963945
1661308778.772703,454,0.0003552929265424609
1661308784.194355,457,0.0002910631010308862
1661308787.835429,459,0.0010560514638200402
1661308795.135835,463,0.00019486606470309198
1661308796.978781,464,0.00020029596635140479
1661308798.798734,465,0.0002045636938419193
1661308800.615358,466,0.0006560347392223775
1661308802.399578,467,0.00026239411090500653
1661308807.746953,470,0.000506246869917959
1661308809.612461,471,0.0031166437547653913
1661308811.467736,472,0.0008619336294941604
1661308820.53819,477,0.0015343513805419207
1661308822.357181,478,0.00039870329783298075
1661308826.038169,480,0.00023145286832004786
1661308829.736546,482,0.007651193533092737
1661308831.535813,483,0.0002277219609823078
1661308833.368599,484,0.0001965232368092984
1661308835.156863,485,0.0003008990315720439
1661308840.597416,488,0.00020376559405121952
1661308847.913199,492,0.0013058067997917533
1661308853.336278,495,0.0009576771408319473
1661308856.9286,497,0.0002870712196454406
1661308858.754781,498,0.0003489440423436463
1661308864.194423,501,0.0006110849790275097
1661308873.273918,506,0.003829414490610361
1661308875.153262,507,0.0027492500375956297
1661308882.308824,511,0.00020809032139368355
1661308884.084737,512,0.00018541280587669462
1661308889.483704,515,0.0025073939468711615
1661308891.259839,516,0.0005426873685792089
1661308894.88368,518,0.00027115573175251484
1661308898.519999,520,0.0062712389044463634
1661308904.128482,523,0.00021153819398023188
1661308909.556965,526,0.000298067374387756
1661308911.401961,527,0.0009761124383658171
1661308913.182926,528,0.001103422837331891
1661308915.013055,529,0.00017885409761220217
1661308920.515573,532,0.000490912760142237
1661308922.363965,533,0.00045784711255691946
1661308924.178515,534,0.0023180823773145676
1661308925.934214,535,0.000449624058092013
1661308929.488905,537,0.0008353887242265046
1661308936.726662,541,0.0013221651315689087
1661308945.7286,546,0.0001339602895313874
1661308947.5283,547,0.00013808687799610198
1661308951.25195,549,0.0001385721261613071
1661308953.083448,550,0.00015180114132817835
1661308954.860769,551,0.0001462059881305322
1661308962.078147,555,0.0017549287294968963
1661308965.733432,557,0.00020363593648653477
1661308969.361172,559,0.000963562517426908
1661308974.782627,562,0.0001541029050713405
1661308978.351849,564,0.000844857597257942
1661308980.133745,565,0.0002766547549981624
1661308981.903292,566,0.0022695413790643215
1661308991.033388,571,0.000598095532041043
1661308994.70235,573,0.00038012326695024967
1661308996.525014,574,0.002089506946504116
1661309001.990715,577,0.0004327580682002008
1661309005.62378,579,0.003716994309797883
1661309007.423177,580,0.00019614797201938927
1661309009.22722,581,0.00019745255121961236
1661309011.058918,582,0.00036979810101911426
1661309014.725901,584,0.00019809074001386762
1661309018.361383,586,0.0007801629835739732
1661309021.949548,588,0.0001375887804897502
1661309023.759367,589,0.00014878778893034905
1661309038.248458,597,0.0027982944156974554
1661309043.675482,600,0.00032092086621560156
1661309050.97565,604,0.002202583011239767
1661309054.559342,606,0.0001994255871977657
1661309058.267432,608,0.00024184316862374544
1661309063.766398,611,0.00047804429777897894
1661309065.594649,612,0.0002828138240147382
1661309069.220039,614,0.0007534240721724927
1661309080.196917,620,0.0003461717860773206
1661309083.7733,622,0.0004721940204035491
1661309087.457657,624,0.0004224888689350337
1661309089.277836,625,0.0006078197038732469
1661309091.085842,626,0.00023166523897089064
1661309092.881452,627,0.0005616809357888997
1661309094.664112,628,0.0007752025849185884
1661309105.419055,634,0.0014635148691013455
1661309112.674975,638,0.0005700035253539681
1661309114.487293,639,0.0010660409461706877
1661309118.133268,641,0.0006902119494043291
1661309127.158699,646,0.00040458678267896175
1661309136.313162,651,0.0006023620371706784
1661309139.913497,653,0.0002253883722005412
1661309145.468302,656,0.00013636609946843237
1661309147.290794,657,0.0001880128838820383
1661309149.074556,658,0.0002162606397178024
1661309152.745577,660,0.0010392284020781517
1661309158.305193,663,0.00020469697483349591
1661309160.106511,664,0.0003957088338211179
1661309174.735525,672,0.0002430983877275139
1661309176.523635,673,0.00015054093091748655
1661309178.364322,674,0.00018737105710897595
1661309183.882739,677,0.00024465707247145474
1661309189.236112,680,0.00034425753983668983
1661309198.222786,685,0.00022348601487465203
1661309201.833126,687,0.00027132147806696594
1661309203.630145,688,0.00041389919351786375
1661309209.155073,691,0.00016243143181782216
1661309210.969641,692,0.0002058545360341668
1661309214.588105,694,0.00015528348740190268
1661309218.15135,696,0.00022045090736355633
1661309219.970973,697,0.00044068871648050845
1661309223.653484,699,0.0001854057190939784
1661309229.091739,702,0.00013072251749690622
1661309230.949431,703,0.00014334813749883324
1661309232.794188,704,0.0005127895274199545
1661309247.5794,712,0.0017767681274563074
1661309249.402591,713,0.00013991717423778027
1661309251.195415,714,0.0001659771369304508
1661309252.982429,715,0.00013112490705680102
1661309256.589675,717,0.00014512150664813817
1661309258.420481,718,0.00020853894238825887
1661309262.061866,720,0.00015157363668549806
1661309263.892246,721,0.00042486441088840365
1661309280.227194,730,0.00022016144066583365
1661309285.777876,733,0.00043954592547379434
1661309293.046163,737,0.0001616074878256768
1661309296.735547,739,0.00019763853924814612
1661309300.42518,741,0.00014873778854962438
1661309305.830909,744,0.0003368660109117627
1661309307.630451,745,0.00028482332709245384
1661309309.423059,746,0.0011410578154027462
1661309313.038821,748,0.0005378134083002806
1661309320.262262,752,0.0002444141136948019
1661309322.052349,753,0.0005439174128696322
1661309325.678078,755,0.00026261372840963304
1661309329.282001,757,0.00039208968519233167
1661309332.89778,759,0.00040714480564929545
1661309336.507824,761,0.00029897200874984264
1661309338.361021,762,0.0012685325928032398
1661309347.434721,767,0.0002525057061575353
1661309354.662069,771,0.0012411467032507062
1661309365.611434,777,0.00027426605811342597
1661309369.437458,779,0.002239606808871031
1661309371.332673,780,0.0011979498667642474
1661309375.046327,782,0.0001459765189792961
1661309378.607948,784,0.00014461045793723315
1661309387.748469,789,0.0004696510441135615
1661309393.190235,792,0.0005234809359535575
1661309402.353442,797,0.0018747937865555286
1661309405.963689,799,0.0001292106753680855
1661309416.786464,805,0.0020211180672049522
1661309443.935721,820,0.00016736905672587454
1661309445.783687,821,0.0006115948781371117
1661309449.398654,823,0.00023361502098850906
1661309454.878823,826,0.00035169257898814976
1661309458.461729,828,0.0004897273611277342
1661309462.081293,830,0.0005051582120358944
1661309467.503333,833,0.0003351912018842995
1661309474.818797,837,0.0021487472113221884
1661309478.465963,839,0.00012443820014595985
1661309480.271816,840,0.00016901662456803024
1661309482.137827,841,0.00012213137233629823
1661309483.975326,842,0.00013546690752264112
1661309485.806822,843,0.0005984410527162254
1661309489.516637,845,0.00015517014253418893
1661309493.104588,847,0.0002807803393807262
1661309496.695638,849,0.0006109783425927162
1661309498.537073,850,0.0003181475040037185
1661309502.178257,852,0.00016805455379653722
1661309505.800391,854,0.0006423832383006811
1661309509.443675,856,0.0003099411551374942
1661309511.21704,857,0.00023274420527741313
1661309518.492141,861,0.00023527079611085355
1661309523.893907,864,0.00011456226638983935
1661309533.050739,869,0.0002484804135747254
1661309534.827609,870,0.00015712311142124236
1661309542.100139,874,0.00016964807582553476
1661309558.323681,883,0.0001677021209616214
1661309560.129512,884,0.00021631355048157275
1661309562.018551,885,0.00018448939954396337
1661309563.898446,886,0.0002773223095573485
